Feature,Target
-0.752759287,-0.448220726
2.704285838,0.331225759
1.391963651,0.779320735
0.591950905,0.034978839
-2.063888157,-1.387736323
-2.064032878,-2.471962333
-2.651498327,-1.527308045
2.197056875,1.494171572
0.60669007,1.000323741
1.248435467,0.229561533
-2.876493034,-1.05979555
2.819459113,0.7789638
1.994655845,0.754188062
-1.725965336,-1.513697392
-1.909050197,-1.673034149
-1.899572941,-0.904969882
-1.174546542,0.084485445
0.14853859,-0.527346664
-0.408329888,-0.541145989
-1.252625159,-0.340907305
0.671117368,0.21778193
-2.163036836,-1.124690961
-1.247132109,0.372991286
-0.80182894,0.097563491
-0.263580095,-0.986181218
1.711055768,0.966954278
-1.801957307,-1.134550144
0.08540663,0.69798591
0.554487413,0.436558257
-2.721297524,-0.956521326
0.645269111,0.035278812
-1.976855258,-2.085817169
-2.609690442,-0.474110335
2.693313224,1.537082514
2.793792198,0.868932935
1.850384089,1.876648893
-1.172317385,0.094525699
-2.413967316,-1.415023559
1.105398159,0.254388955
-0.359085038,0.093988575
